133283	ID:2	data | 6; 4160; 0; 0; 0; 33 
133371	ID:2	data | 4; 4160; 6360; 154; 147; 33 
133408	ID:2	data | 1; 4160; 6360; 154; 147; 33 
133739	ID:2	data | 9; 4160; 0; 0; 0; 33 
133757	ID:2	data | 5; 4160; 0; 0; 0; 33 
133928	ID:2	data | 3; 4160; 6360; 154; 147; 33 
136792	ID:2	network | 8; 6; 3; 1; 129; -15; 0; 2; 15; |  | 6;9;
136919	ID:2	network | 2; 255; 255; 1; 135; 0; 3; 3; 15; | 4:0; 1:0; 3:0;  | 4;1;3;
136961	ID:2	network | 6; 3; 2; 1; 127; -18; 1; 4; 15; | 8:0;  | 8;4;9;3;
137044	ID:2	network | 4; 2; 1; 1; 133; -17; 1; 6; 15; | 9:0;  | 2;6;1;5;9;3;
137075	ID:2	network | 1; 2; 1; 1; 133; -21; 1; 3; 15; | 5:0;  | 2;4;5;
137195	ID:2	data | 6; 4160; 0; 0; 0; 34 
137283	ID:2	data | 4; 4160; 6360; 126; 119; 34 
137316	ID:2	data | 1; 4160; 6360; 126; 119; 34 
137418	ID:2	network | 9; 4; 2; 1; 133; -34; 0; 5; 15; |  | 8;6;4;7;5;
137430	ID:2	network | 5; 1; 2; 1; 127; -14; 1; 4; 15; | 7:0;  | 4;1;7;9;
137590	ID:2	network | 3; 2; 1; 1; 133; -23; 1; 3; 14; | 6:1;  | 2;6;4;
137645	ID:2	data | 9; 4160; 0; 0; 0; 34 
137661	ID:2	data | 5; 4160; 0; 0; 0; 34 
137831	ID:2	data | 3; 4160; 6360; 126; 119; 34 
141097	ID:2	data | 6; 4160; 0; 0; 0; 35 
141189	ID:2	data | 4; 4160; 6360; 112; 105; 35 
141218	ID:2	data | 1; 4160; 6360; 112; 105; 35 
141559	ID:2	data | 9; 4160; 0; 0; 0; 35 
141566	ID:2	data | 5; 4160; 0; 0; 0; 35 
141741	ID:2	data | 3; 4160; 6360; 112; 105; 35 
144838	ID:2	data | 8; 4160; 0; 0; 0; 24 
145008	ID:2	data | 6; 4160; 0; 0; 0; 36 
145089	ID:2	data | 4; 4160; 6360; 84; 77; 36 
145123	ID:2	data | 1; 4160; 6360; 84; 77; 36 
145461	ID:2	data | 9; 4160; 0; 0; 0; 36 
145467	ID:2	data | 5; 4160; 0; 0; 0; 36 
145636	ID:2	network | 8; 6; 3; 1; 138; -15; 0; 2; 16; |  | 6;9;
145648	ID:2	data | 3; 4160; 6360; 84; 77; 36 
145757	ID:2	network | 2; 255; 255; 1; 144; 0; 3; 3; 16; | 4:2; 1:2; 3:2;  | 4;1;3;
145804	ID:2	network | 6; 3; 2; 1; 136; -18; 1; 4; 16; | 8:1;  | 8;4;9;3;
145879	ID:2	network | 4; 2; 1; 1; 142; -17; 1; 6; 16; | 9:2;  | 2;6;1;5;9;3;
145909	ID:2	network | 1; 2; 1; 1; 142; -21; 1; 3; 16; | 5:2;  | 2;4;5;
146256	ID:2	network | 9; 4; 2; 1; 142; -34; 0; 5; 16; |  | 8;6;4;7;5;
146268	ID:2	network | 5; 1; 2; 1; 136; -14; 1; 4; 16; | 7:0;  | 4;1;7;9;
146429	ID:2	network | 3; 2; 1; 1; 142; -23; 1; 3; 15; | 6:1;  | 2;6;4;
147124	ID:2	data | 7; 4160; 0; 0; 0; 34 
148741	ID:2	data | 8; 4160; 0; 0; 0; 25 
148916	ID:2	data | 6; 4160; 0; 0; 0; 37 
148998	ID:2	data | 4; 4160; 6360; 56; 49; 37 
149033	ID:2	data | 1; 4160; 6360; 56; 49; 37 
149072	ID:2	data | 7; 4160; 0; 0; 0; 35 
149372	ID:2	data | 5; 4160; 0; 0; 0; 37 
149554	ID:2	data | 3; 4160; 6360; 56; 49; 37 
152655	ID:2	data | 8; 4160; 0; 0; 0; 26 
152811	ID:2	data | 6; 4160; 0; 0; 0; 38 
152906	ID:2	data | 4; 4160; 6360; 42; 35; 38 
152934	ID:2	data | 1; 4160; 6360; 42; 35; 38 
152976	ID:2	data | 7; 4160; 0; 0; 0; 36 
153281	ID:2	data | 5; 4160; 0; 0; 0; 38 
153451	ID:2	data | 3; 4160; 6360; 42; 35; 38 
154458	ID:2	network | 8; 6; 3; 1; 147; -15; 0; 2; 17; |  | 6;9;
154594	ID:2	network | 2; 255; 255; 1; 153; 0; 3; 3; 17; | 4:2; 1:2; 3:2;  | 4;1;3;
154637	ID:2	network | 6; 3; 2; 1; 145; -18; 1; 4; 17; | 8:2;  | 8;4;9;3;
154718	ID:2	network | 4; 2; 1; 1; 151; -17; 1; 6; 17; | 9:0;  | 2;6;1;5;9;3;
154752	ID:2	network | 1; 2; 1; 1; 151; -21; 1; 3; 17; | 5:2;  | 2;4;5;
154798	ID:2	network | 7; 5; 3; 1; 150; -14; 0; 2; 10; |  | 5;9;
154933	ID:2	data | 7; 4160; 0; 0; 0; 37 
155097	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 17; |  | 8;6;4;7;5;
155109	ID:2	network | 5; 1; 2; 1; 145; -14; 1; 4; 17; | 7:3;  | 4;1;7;9;
155270	ID:2	network | 3; 2; 1; 1; 151; -23; 1; 3; 16; | 6:2;  | 2;6;4;
156563	ID:2	data | 8; 4160; 0; 0; 0; 27 
156719	ID:2	data | 6; 4160; 0; 0; 0; 39 
156808	ID:2	data | 4; 4160; 6360; 14; 7; 39 
156845	ID:2	data | 1; 4160; 6360; 14; 7; 39 
156890	ID:2	data | 7; 4160; 0; 0; 0; 38 
157180	ID:2	data | 5; 4160; 0; 0; 0; 39 
157357	ID:2	data | 3; 4160; 6360; 14; 7; 39 
158842	ID:2	data | 7; 4160; 0; 0; 0; 39 
160460	ID:2	data | 8; 4160; 0; 0; 0; 28 
160628	ID:2	data | 6; 4160; 0; 0; 0; 40 
160721	ID:2	data | 4; 4160; 6360; 0; 249; 40 
160753	ID:2	data | 1; 4160; 6360; 0; 249; 40 
161093	ID:2	data | 5; 4160; 0; 0; 0; 40 
161271	ID:2	data | 3; 4160; 6360; 0; 249; 40 
162736	ID:2	data | 7; 4160; 0; 0; 0; 40 
163300	ID:2	network | 8; 6; 3; 1; 156; -15; 0; 2; 18; |  | 6;9;
163432	ID:2	network | 2; 255; 255; 1; 162; 0; 3; 3; 18; | 4:0; 1:0; 3:0;  | 4;1;3;
163474	ID:2	network | 6; 3; 2; 1; 154; -18; 1; 4; 18; | 8:0;  | 8;4;9;3;
163552	ID:2	network | 4; 2; 1; 1; 160; -17; 1; 6; 18; | 9:0;  | 2;6;1;5;9;3;
163589	ID:2	network | 1; 2; 1; 1; 160; -21; 1; 3; 18; | 5:0;  | 2;4;5;
163634	ID:2	network | 7; 5; 3; 1; 159; -14; 0; 2; 11; |  | 5;9;
163929	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 18; |  | 8;6;4;7;5;
163941	ID:2	network | 5; 1; 2; 1; 154; -14; 1; 4; 18; | 7:1;  | 4;1;7;9;
164109	ID:2	network | 3; 2; 1; 1; 160; -23; 1; 3; 17; | 6:0;  | 2;6;4;
164368	ID:2	data | 8; 4160; 0; 0; 0; 29 
164537	ID:2	data | 6; 4160; 0; 0; 0; 41 
164629	ID:2	data | 4; 4160; 6360; 228; 221; 41 
164659	ID:2	data | 1; 4160; 6360; 228; 221; 41 
164701	ID:2	data | 7; 4160; 0; 0; 0; 41 
164992	ID:2	data | 9; 4160; 0; 0; 0; 37 
165002	ID:2	data | 5; 4160; 0; 0; 0; 41 
165178	ID:2	data | 3; 4160; 6360; 228; 221; 41 
166657	ID:2	data | 7; 4160; 0; 0; 0; 42 
168275	ID:2	data | 8; 4160; 0; 0; 0; 30 
168447	ID:2	data | 6; 4160; 0; 0; 0; 42 
168531	ID:2	data | 4; 4160; 6360; 200; 193; 42 
168565	ID:2	data | 1; 4160; 6360; 200; 193; 42 
168593	ID:2	data | 7; 4160; 0; 0; 0; 43 
168912	ID:2	data | 5; 4160; 0; 0; 0; 42 
169078	ID:2	data | 3; 4160; 6360; 200; 193; 42 
172146	ID:2	network | 8; 6; 3; 1; 165; -15; 0; 2; 19; |  | 6;9;
172179	ID:2	data | 8; 4160; 0; 0; 0; 31 
172270	ID:2	network | 2; 255; 255; 1; 171; 0; 3; 3; 19; | 4:1; 1:1; 3:1;  | 4;1;3;
172313	ID:2	network | 6; 3; 2; 1; 163; -18; 1; 4; 19; | 8:1;  | 8;4;9;3;
172346	ID:2	data | 6; 4160; 0; 0; 0; 43 
172396	ID:2	network | 4; 2; 1; 1; 169; -17; 1; 6; 19; | 9:0;  | 2;6;1;5;9;3;
172430	ID:2	network | 1; 2; 1; 1; 169; -21; 1; 3; 19; | 5:1;  | 2;4;5;
172439	ID:2	data | 4; 4160; 6360; 186; 179; 43 
172475	ID:2	network | 7; 5; 3; 1; 168; -14; 0; 2; 12; |  | 5;9;
172511	ID:2	data | 7; 4160; 0; 0; 0; 44 
172767	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 19; |  | 8;6;4;7;5;
172779	ID:2	network | 5; 1; 2; 1; 163; -14; 1; 4; 19; | 7:1;  | 4;1;7;9;
172808	ID:2	data | 5; 4160; 0; 0; 0; 43 
172945	ID:2	network | 3; 2; 1; 1; 169; -23; 1; 3; 18; | 6:1;  | 2;6;4;
172985	ID:2	data | 3; 4160; 6360; 186; 179; 43 
174463	ID:2	data | 7; 4160; 0; 0; 0; 45 
176088	ID:2	data | 8; 4160; 0; 0; 0; 32 
176256	ID:2	data | 6; 4160; 0; 0; 0; 44 
176342	ID:2	data | 4; 4160; 6360; 158; 151; 44 
176374	ID:2	data | 1; 4160; 6360; 158; 151; 43 
176412	ID:2	data | 7; 4160; 0; 0; 0; 46 
176721	ID:2	data | 5; 4160; 0; 0; 0; 44 
176899	ID:2	data | 3; 4160; 6360; 158; 151; 44 
178378	ID:2	data | 7; 4160; 0; 0; 0; 47 
179995	ID:2	data | 8; 4160; 0; 0; 0; 33 
180164	ID:2	data | 6; 4160; 0; 0; 0; 45 
180249	ID:2	data | 4; 4160; 6360; 144; 137; 45 
180282	ID:2	data | 1; 4160; 6360; 144; 137; 44 
180625	ID:2	data | 5; 4160; 0; 0; 0; 45 
180803	ID:2	data | 3; 4160; 6360; 144; 137; 45 
180986	ID:2	network | 8; 6; 3; 1; 174; -15; 0; 2; 20; |  | 6;9;
181108	ID:2	network | 2; 255; 255; 1; 180; 0; 3; 3; 20; | 4:2; 1:2; 3:2;  | 4;1;3;
181150	ID:2	network | 6; 3; 2; 1; 172; -18; 1; 4; 20; | 8:2;  | 8;4;9;3;
181234	ID:2	network | 4; 2; 1; 1; 178; -17; 1; 6; 20; | 9:0;  | 2;6;1;5;9;3;
181270	ID:2	network | 1; 2; 1; 1; 178; -21; 1; 3; 20; | 5:2;  | 2;4;5;
181315	ID:2	network | 7; 5; 3; 1; 177; -14; 0; 2; 13; |  | 5;9;
181600	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 20; |  | 8;6;4;7;5;
181619	ID:2	network | 5; 1; 2; 1; 172; -14; 1; 4; 20; | 7:2;  | 4;1;7;9;
181782	ID:2	network | 3; 2; 1; 1; 178; -23; 1; 3; 19; | 6:2;  | 2;6;4;
182284	ID:2	data | 7; 4160; 0; 0; 0; 48 
183892	ID:2	data | 8; 4160; 0; 0; 0; 34 
184070	ID:2	data | 6; 4160; 0; 0; 0; 46 
184154	ID:2	data | 4; 4160; 6360; 116; 109; 46 
184185	ID:2	data | 1; 4160; 6360; 116; 109; 45 
184231	ID:2	data | 7; 4160; 0; 0; 0; 49 
184527	ID:2	data | 9; 4160; 0; 0; 0; 38 
184534	ID:2	data | 5; 4160; 0; 0; 0; 46 
184711	ID:2	data | 3; 4160; 6360; 116; 109; 46 
186180	ID:2	data | 7; 4160; 0; 0; 0; 50 
187801	ID:2	data | 8; 4160; 0; 0; 0; 35 
187972	ID:2	data | 6; 4160; 0; 0; 0; 47 
188057	ID:2	data | 4; 4160; 6360; 88; 81; 47 
188095	ID:2	data | 1; 4160; 6360; 88; 81; 46 
188136	ID:2	data | 7; 4160; 0; 0; 0; 51 
188441	ID:2	data | 5; 4160; 0; 0; 0; 47 
188614	ID:2	data | 3; 4160; 6360; 88; 81; 47 
189814	ID:2	network | 8; 6; 3; 1; 184; -15; 0; 2; 21; |  | 6;9;
189946	ID:2	network | 2; 255; 255; 1; 190; 0; 3; 3; 21; | 4:0; 1:0; 3:0;  | 4;1;3;
189986	ID:2	network | 6; 3; 2; 1; 182; -18; 1; 4; 21; | 8:0;  | 8;4;9;3;
190071	ID:2	network | 4; 2; 1; 1; 188; -17; 1; 6; 21; | 9:0;  | 2;6;1;5;9;3;
190100	ID:2	network | 1; 2; 1; 1; 188; -21; 1; 3; 21; | 5:0;  | 2;4;5;
190142	ID:2	network | 7; 5; 3; 1; 187; -14; 0; 2; 14; |  | 5;9;
190446	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 21; |  | 8;6;4;7;5;
190458	ID:2	network | 5; 1; 2; 1; 182; -14; 1; 4; 21; | 7:0;  | 4;1;7;9;
190620	ID:2	network | 3; 2; 1; 1; 188; -23; 1; 3; 20; | 6:0;  | 2;6;4;
191710	ID:2	data | 8; 4160; 0; 0; 0; 36 
191881	ID:2	data | 6; 4160; 0; 0; 0; 48 
191971	ID:2	data | 4; 4160; 6360; 74; 67; 48 
192001	ID:2	data | 1; 4160; 6360; 74; 67; 47 
192037	ID:2	data | 7; 4160; 0; 0; 0; 52 
192342	ID:2	data | 5; 4160; 0; 0; 0; 48 
192519	ID:2	data | 3; 4160; 6360; 74; 67; 48 
193989	ID:2	data | 7; 4160; 0; 0; 0; 53 
195619	ID:2	data | 8; 4160; 0; 0; 0; 37 
195789	ID:2	data | 6; 4160; 0; 0; 0; 49 
195873	ID:2	data | 4; 4160; 6360; 46; 39; 49 
195912	ID:2	data | 1; 4160; 6360; 46; 39; 48 
195946	ID:2	data | 7; 4160; 0; 0; 0; 54 
196252	ID:2	data | 5; 4160; 0; 0; 0; 49 
196422	ID:2	data | 3; 4160; 6360; 46; 39; 49 
197891	ID:2	data | 7; 4160; 0; 0; 0; 55 
198655	ID:2	network | 8; 6; 3; 1; 193; -15; 0; 2; 22; |  | 6;9;
198784	ID:2	network | 2; 255; 255; 1; 199; 0; 3; 3; 22; | 4:1; 1:1; 3:1;  | 4;1;3;
198825	ID:2	network | 6; 3; 2; 1; 191; -18; 1; 4; 22; | 8:0;  | 8;4;9;3;
198904	ID:2	network | 4; 2; 1; 1; 197; -17; 1; 6; 22; | 9:0;  | 2;6;1;5;9;3;
198938	ID:2	network | 1; 2; 1; 1; 197; -21; 1; 3; 22; | 5:1;  | 2;4;5;
198979	ID:2	network | 7; 5; 3; 1; 196; -14; 0; 2; 15; |  | 5;9;
199288	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 22; |  | 8;6;4;7;5;
199300	ID:2	network | 5; 1; 2; 1; 191; -14; 1; 4; 22; | 7:1;  | 4;1;7;9;
199459	ID:2	network | 3; 2; 1; 1; 197; -23; 1; 3; 21; | 6:0;  | 2;6;4;
199531	ID:2	data | 8; 4160; 0; 0; 0; 38 
199697	ID:2	data | 6; 4160; 0; 0; 0; 50 
199777	ID:2	data | 4; 4160; 6360; 32; 25; 50 
199815	ID:2	data | 1; 4160; 6360; 32; 25; 49 
200163	ID:2	data | 5; 4160; 0; 0; 0; 50 
200330	ID:2	data | 3; 4160; 6360; 32; 25; 50 
201806	ID:2	data | 7; 4160; 0; 0; 0; 56 
203431	ID:2	data | 8; 4160; 0; 0; 0; 39 
203593	ID:2	data | 6; 4160; 0; 0; 0; 51 
203684	ID:2	data | 4; 4160; 6360; 4; 253; 51 
203722	ID:2	data | 1; 4160; 6360; 4; 253; 50 
203768	ID:2	data | 7; 4160; 0; 0; 0; 57 
204062	ID:2	data | 9; 4160; 0; 0; 0; 39 
204071	ID:2	data | 5; 4160; 0; 0; 0; 51 
204237	ID:2	data | 3; 4160; 6360; 4; 253; 51 
207490	ID:2	network | 8; 6; 3; 1; 202; -15; 0; 2; 23; |  | 6;9;
207509	ID:2	data | 6; 4160; 0; 0; 0; 52 
207590	ID:2	data | 4; 4160; 6360; 232; 225; 52 
207624	ID:2	network | 2; 255; 255; 1; 208; 0; 3; 3; 23; | 4:2; 1:1; 3:1;  | 4;1;3;
207631	ID:2	data | 1; 4160; 6360; 232; 225; 51 
207662	ID:2	network | 6; 3; 2; 1; 200; -18; 1; 4; 23; | 8:1;  | 8;4;9;3;
207744	ID:2	network | 4; 2; 1; 1; 206; -17; 1; 6; 23; | 9:1;  | 2;6;1;5;9;3;
207782	ID:2	network | 1; 2; 1; 1; 206; -21; 1; 3; 23; | 5:1;  | 2;4;5;
207971	ID:2	data | 5; 4160; 0; 0; 0; 52 
208110	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 23; |  | 8;6;4;7;5;
208133	ID:2	network | 5; 1; 2; 1; 200; -14; 1; 4; 23; | 7:1;  | 4;1;7;9;
208148	ID:2	data | 3; 4160; 6360; 232; 225; 52 
208294	ID:2	network | 3; 2; 1; 1; 206; -23; 1; 3; 22; | 6:2;  | 2;6;4;
211408	ID:2	data | 6; 4160; 0; 0; 0; 53 
211495	ID:2	data | 4; 4160; 6360; 218; 211; 53 
211534	ID:2	data | 1; 4160; 6360; 218; 211; 52 
211873	ID:2	data | 5; 4160; 0; 0; 0; 53 
212052	ID:2	data | 3; 4160; 6360; 218; 211; 53 
215322	ID:2	data | 6; 4160; 0; 0; 0; 54 
215406	ID:2	data | 4; 4160; 6360; 190; 183; 54 
215436	ID:2	data | 1; 4160; 6360; 190; 183; 53 
215780	ID:2	data | 5; 4160; 0; 0; 0; 54 
215956	ID:2	data | 3; 4160; 6360; 190; 183; 54 
216331	ID:2	network | 8; 6; 3; 1; 211; -15; 0; 2; 24; |  | 6;9;
216460	ID:2	network | 2; 255; 255; 1; 217; 0; 3; 3; 24; | 4:0; 1:0; 3:0;  | 4;1;3;
216492	ID:2	network | 6; 3; 2; 1; 209; -18; 1; 4; 24; | 8:0;  | 8;4;9;3;
216583	ID:2	network | 4; 2; 1; 1; 215; -17; 1; 6; 24; | 9:0;  | 2;6;1;5;9;3;
216621	ID:2	network | 1; 2; 1; 1; 215; -21; 1; 3; 24; | 5:0;  | 2;4;5;
216956	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 24; |  | 8;6;4;7;5;
216968	ID:2	network | 5; 1; 2; 1; 209; -14; 1; 4; 24; | 7:0;  | 4;1;7;9;
217136	ID:2	network | 3; 2; 1; 1; 215; -23; 1; 3; 23; | 6:0;  | 2;6;4;
218211	ID:2	network | 7; 5; 3; 0; 0; 0; 0; 0; 0; |  | 
219223	ID:2	data | 6; 4160; 0; 0; 0; 55 
219313	ID:2	data | 4; 4160; 6360; 176; 169; 55 
219349	ID:2	data | 1; 4160; 6360; 176; 169; 54 
219689	ID:2	data | 5; 4160; 0; 0; 0; 55 
219863	ID:2	data | 3; 4160; 6360; 176; 169; 55 
222973	ID:2	data | 8; 4160; 0; 0; 0; 40 
223128	ID:2	data | 6; 4160; 0; 0; 0; 56 
223213	ID:2	data | 4; 4160; 6360; 148; 141; 56 
223254	ID:2	data | 1; 4160; 6360; 148; 141; 55 
223584	ID:2	data | 9; 4160; 0; 0; 0; 40 
223602	ID:2	data | 5; 4160; 0; 0; 0; 56 
223768	ID:2	data | 3; 4160; 6360; 148; 141; 56 
225169	ID:2	network | 8; 6; 3; 1; 220; -15; 0; 2; 25; |  | 6;9;
225298	ID:2	network | 2; 255; 255; 1; 226; 0; 3; 3; 25; | 4:1; 1:1; 3:1;  | 4;1;3;
225332	ID:2	network | 6; 3; 2; 1; 218; -18; 1; 4; 25; | 8:0;  | 8;4;9;3;
225419	ID:2	network | 4; 2; 1; 1; 224; -17; 1; 6; 25; | 9:1;  | 2;6;1;5;9;3;
225453	ID:2	network | 1; 2; 1; 1; 224; -21; 1; 3; 25; | 5:1;  | 2;4;5;
225790	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 25; |  | 8;6;4;7;5;
225811	ID:2	network | 5; 1; 2; 1; 218; -14; 1; 4; 25; | 7:0;  | 4;1;7;9;
225975	ID:2	network | 3; 2; 1; 1; 224; -23; 1; 3; 24; | 6:0;  | 2;6;4;
227033	ID:2	data | 6; 4160; 0; 0; 0; 57 
227123	ID:2	data | 4; 4160; 6360; 120; 113; 57 
227156	ID:2	data | 1; 4160; 6360; 120; 113; 56 
227499	ID:2	data | 5; 4160; 0; 0; 0; 57 
227677	ID:2	data | 3; 4160; 6360; 120; 113; 57 
230944	ID:2	data | 6; 4160; 0; 0; 0; 58 
231035	ID:2	data | 4; 4160; 6360; 106; 99; 58 
231061	ID:2	data | 1; 4160; 6360; 106; 99; 57 
231403	ID:2	data | 5; 4160; 0; 0; 0; 58 
231582	ID:2	data | 3; 4160; 6360; 106; 99; 58 
234001	ID:2	network | 8; 6; 3; 1; 229; -15; 0; 2; 26; |  | 6;9;
234135	ID:2	network | 2; 255; 255; 1; 235; 0; 3; 3; 26; | 4:1; 1:1; 3:1;  | 4;1;3;
234171	ID:2	network | 6; 3; 2; 1; 227; -18; 1; 4; 26; | 8:0;  | 8;4;9;3;
234261	ID:2	network | 4; 2; 1; 1; 233; -17; 1; 6; 26; | 9:0;  | 2;6;1;5;9;3;
234297	ID:2	network | 1; 2; 1; 1; 233; -21; 1; 3; 26; | 5:1;  | 2;4;5;
234635	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 26; |  | 8;6;4;7;5;
234647	ID:2	network | 5; 1; 2; 1; 227; -14; 1; 4; 26; | 7:0;  | 4;1;7;9;
234809	ID:2	network | 3; 2; 1; 1; 233; -23; 1; 3; 25; | 6:1;  | 2;6;4;
234844	ID:2	data | 6; 4160; 0; 0; 0; 59 
234936	ID:2	data | 4; 4160; 6360; 78; 71; 59 
234965	ID:2	data | 1; 4160; 6360; 78; 71; 58 
235305	ID:2	data | 5; 4160; 0; 0; 0; 59 
235486	ID:2	data | 3; 4160; 6360; 78; 71; 59 
238754	ID:2	data | 6; 4160; 0; 0; 0; 60 
238842	ID:2	data | 4; 4160; 6360; 64; 57; 60 
238879	ID:2	data | 1; 4160; 6360; 64; 57; 59 
239220	ID:2	data | 5; 4160; 0; 0; 0; 60 
239390	ID:2	data | 3; 4160; 6360; 64; 57; 60 
242497	ID:2	data | 8; 4160; 0; 0; 0; 41 
242658	ID:2	data | 6; 4160; 0; 0; 0; 61 
242748	ID:2	data | 4; 4160; 6360; 36; 29; 61 
242779	ID:2	data | 1; 4160; 6360; 36; 29; 60 
242845	ID:2	network | 8; 6; 3; 1; 238; -15; 0; 2; 27; |  | 6;9;
242973	ID:2	network | 2; 255; 255; 1; 244; 0; 3; 3; 27; | 4:2; 1:2; 3:1;  | 4;1;3;
243009	ID:2	network | 6; 3; 2; 1; 236; -18; 1; 4; 27; | 8:1;  | 8;4;9;3;
243096	ID:2	network | 4; 2; 1; 1; 242; -17; 1; 6; 27; | 9:0;  | 2;6;1;5;9;3;
243126	ID:2	data | 9; 4160; 0; 0; 0; 41 
243138	ID:2	network | 1; 2; 1; 1; 242; -21; 1; 3; 27; | 5:1;  | 2;4;5;
243298	ID:2	data | 3; 4160; 6360; 36; 29; 61 
243470	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 27; |  | 8;6;4;7;5;
243482	ID:2	network | 5; 1; 2; 1; 236; -14; 1; 4; 27; | 7:0;  | 4;1;7;9;
243652	ID:2	network | 3; 2; 1; 1; 242; -23; 1; 3; 26; | 6:2;  | 2;6;4;
246567	ID:2	data | 6; 4160; 0; 0; 0; 62 
246659	ID:2	data | 4; 4160; 6360; 8; 1; 62 
246690	ID:2	data | 1; 4160; 6360; 8; 1; 61 
247031	ID:2	data | 5; 4160; 0; 0; 0; 62 
247209	ID:2	data | 3; 4160; 6360; 8; 1; 62 
250474	ID:2	data | 6; 4160; 0; 0; 0; 63 
250561	ID:2	data | 4; 4160; 6360; 250; 243; 63 
250595	ID:2	data | 1; 4160; 6360; 250; 243; 62 
250934	ID:2	data | 5; 4160; 0; 0; 0; 63 
251109	ID:2	data | 3; 4160; 6360; 250; 243; 63 
251693	ID:2	network | 8; 6; 3; 1; 247; -15; 0; 2; 28; |  | 6;9;
251811	ID:2	network | 2; 255; 255; 1; 253; 0; 3; 3; 28; | 4:1; 1:1; 3:1;  | 4;1;3;
251851	ID:2	network | 6; 3; 2; 1; 245; -18; 1; 4; 28; | 8:0;  | 8;4;9;3;
251933	ID:2	network | 4; 2; 1; 1; 251; -17; 1; 6; 28; | 9:0;  | 2;6;1;5;9;3;
251965	ID:2	network | 1; 2; 1; 1; 251; -21; 1; 3; 28; | 5:1;  | 2;4;5;
252305	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 28; |  | 8;6;4;7;5;
252330	ID:2	network | 5; 1; 2; 1; 245; -14; 1; 4; 28; | 7:0;  | 4;1;7;9;
252487	ID:2	network | 3; 2; 1; 1; 251; -23; 1; 3; 27; | 6:0;  | 2;6;4;
254375	ID:2	data | 6; 4160; 0; 0; 0; 64 
254470	ID:2	data | 4; 4160; 6360; 222; 215; 64 
254498	ID:2	data | 1; 4160; 6360; 222; 215; 63 
254842	ID:2	data | 5; 4160; 0; 0; 0; 64 
255022	ID:2	data | 3; 4160; 6360; 222; 215; 64 
258288	ID:2	data | 6; 4160; 0; 0; 0; 65 
258372	ID:2	data | 4; 4160; 6360; 208; 201; 65 
258411	ID:2	data | 1; 4160; 6360; 208; 201; 64 
258745	ID:2	data | 5; 4160; 0; 0; 0; 65 
258924	ID:2	data | 3; 4160; 6360; 208; 201; 65 
260518	ID:2	network | 8; 6; 3; 1; 256; -15; 0; 2; 29; |  | 6;9;
260649	ID:2	network | 2; 255; 255; 1; 262; 0; 3; 3; 29; | 4:1; 1:1; 3:1;  | 4;1;3;
260686	ID:2	network | 6; 3; 2; 1; 254; -18; 1; 4; 29; | 8:0;  | 8;4;9;3;
260772	ID:2	network | 4; 2; 1; 1; 260; -17; 1; 6; 29; | 9:0;  | 2;6;1;5;9;3;
260803	ID:2	network | 1; 2; 1; 1; 260; -21; 1; 3; 29; | 5:1;  | 2;4;5;
261146	ID:2	network | 9; 4; 2; 1; 0; -34; 0; 5; 29; |  | 8;6;4;7;5;
261158	ID:2	network | 5; 1; 2; 1; 254; -14; 1; 4; 29; | 7:0;  | 4;1;7;9;
261321	ID:2	network | 3; 2; 1; 1; 260; -23; 1; 3; 28; | 6:1;  | 2;6;4;
262024	ID:2	data | 8; 4160; 0; 0; 0; 42 
262194	ID:2	data | 6; 4160; 0; 0; 0; 66 
262281	ID:2	data | 4; 4160; 6360; 180; 173; 66 
262317	ID:2	data | 1; 4160; 6360; 180; 173; 65 
262648	ID:2	data | 9; 4160; 0; 0; 0; 42 
262659	ID:2	data | 5; 4160; 0; 0; 0; 66 
262836	ID:2	data | 3; 4160; 6360; 180; 173; 66 
264305	ID:2	data | 7; 4160; 0; 0; 0; 58 
265933	ID:2	data | 8; 4160; 0; 0; 0; 43 
266104	ID:2	data | 6; 4160; 0; 0; 0; 67 
266189	ID:2	data | 4; 4160; 6360; 152; 145; 67 
266217	ID:2	data | 1; 4160; 6360; 152; 145; 66 
266256	ID:2	data | 7; 4160; 0; 0; 0; 59 
266553	ID:2	data | 9; 4160; 0; 0; 0; 43 
266563	ID:2	data | 5; 4160; 0; 0; 0; 67 
266742	ID:2	data | 3; 4160; 6360; 152; 145; 67 
269356	ID:2	network | 8; 6; 3; 1; 265; -15; 0; 2; 30; |  | 6;9;
269487	ID:2	network | 2; 255; 255; 1; 271; 0; 3; 3; 30; | 4:1; 1:1; 3:1;  | 4;1;3;
